timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/9/2023 6:54:04 PM,326444512.0,525000000.0,30.632,203.445,16.151,1.485,29.63,31.873,9.424,6.217,3048913152.0,1375367040.0,2701508608.0,128905288.0,7086934.5,77.477,14.089,39.57,43.168,27.183,72.973,87.864,0.0,0.0,2.289,9462501.0,684308608.0,0.467,13.623,69.066,3.252,97.711,1557243264.0,73718153216.0,25378564096.0,81266966528.0,7706101760.0,0.41,2.079,1.02,38.376,4.48,9412980.0,36.026,0.328,1.005,18679866.0,261.114,0.15,99.874,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:05 PM,322322656.0,525000000.0,31.409,184.181,25.006,1.476,29.502,31.74,9.84,6.255,3034627072.0,1369444224.0,2696843520.0,122711536.0,5949858.5,77.185,14.107,39.655,43.262,27.484,72.539,87.8,0.0,0.0,2.325,9264587.0,665442560.0,0.468,13.245,68.567,3.26,97.675,1499541632.0,71284473856.0,24364275712.0,78615445504.0,7612477440.0,0.408,2.067,1.058,38.436,4.595,9243252.0,36.912,0.355,1.002,18278170.0,259.538,0.157,99.845,0.001,0.003,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:06 PM,327737504.0,525000000.0,32.533,179.193,1.918,1.518,30.544,31.767,10.031,6.564,3193774080.0,1409605888.0,2846860544.0,128438080.0,321114.312,79.127,14.312,39.764,43.414,28.048,74.192,87.667,0.0,0.0,2.418,10083075.0,713855424.0,0.464,12.738,67.523,3.275,97.582,1535546624.0,74440237056.0,24988225536.0,82519588864.0,8192215552.0,0.413,2.075,1.1,38.943,4.816,10046231.0,38.56,0.324,1.004,19886052.0,250.963,0.174,99.827,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:07 PM,332566976.0,525000000.0,31.464,208.597,15.836,1.482,29.714,31.821,9.833,6.592,3116642304.0,1411735424.0,2770149376.0,128478432.0,5987243.5,77.745,14.681,39.31,42.866,26.879,73.205,87.8,0.0,0.0,2.289,9464899.0,684230272.0,0.467,13.574,69.04,3.251,97.711,1580540928.0,73808674816.0,25628246016.0,80979197952.0,7690829312.0,0.405,2.058,1.033,37.934,4.412,9408230.0,36.088,0.361,1.006,18682114.0,265.402,0.149,99.879,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:08 PM,336367744.0,525000000.0,31.858,189.169,5.555,1.485,30.228,31.713,10.112,6.321,3195654144.0,1394473344.0,2840414464.0,128341968.0,3711062.25,78.208,14.486,39.533,43.149,27.843,73.316,87.551,0.0,0.0,2.396,10075402.0,712912064.0,0.464,12.738,67.484,3.274,97.604,1531006720.0,74172588032.0,24906131456.0,82202042368.0,8165435904.0,0.412,2.072,1.103,38.93,4.816,10035348.0,38.621,0.299,1.004,19869112.0,250.802,0.175,99.805,0.001,0.026,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:09 PM,324452800.0,525000000.0,31.048,227.985,15.955,1.506,28.967,31.796,9.703,5.71,3226962688.0,1416561408.0,2862902016.0,133461808.0,6003900.5,77.394,14.008,39.967,43.62,27.742,72.544,87.443,0.0,0.0,2.402,10202981.0,725927872.0,0.455,13.081,67.893,3.256,97.598,1574255616.0,75372191744.0,25661753344.0,83339943936.0,8040462848.0,0.411,2.081,1.048,38.668,4.618,10135200.0,38.082,0.327,1.007,20124788.0,253.216,0.169,99.846,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:10 PM,109740232.0,525000000.0,3.411,64.678,4.452,1.096,1.332,27.005,16.252,0.007,73462480.0,76405600.0,1393708.5,29562732.0,115903.562,58.344,14.679,36.685,39.767,0.119,45.786,87.873,0.0,0.0,2.489,1901224.375,151736464.0,0.063,15.549,77.415,2.395,97.511,377433920.0,11161369600.0,4905074176.0,12512590848.0,0.0,0.123,1.164,0.0,26.58,0.0,1912806.75,31.489,0.17,0.994,3832190.75,294.382,0.943,99.06,0.003,0.001,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:11 PM,142058272.0,490000000.0,4.726,109.504,17.383,0.167,0.482,24.311,0.452,0.02,99503344.0,245241328.0,35634276.0,10493318.0,1320106.5,71.404,12.961,41.793,45.249,0.041,47.901,81.091,0.001,0.0,0.944,1283522.125,98309752.0,0.0,8.175,74.178,2.416,99.056,826029504.0,26136047616.0,11255805952.0,29760481280.0,0.0,0.073,1.02,0.002,29.567,0.0,1360533.625,18.403,1.408,0.943,2776854.75,767.749,0.003,100.0,0.003,0.001,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:12 PM,146782960.0,490000000.0,4.757,69.692,3.3,0.172,0.528,24.306,0.424,0.002,96482672.0,243148960.0,35556208.0,10304467.0,124887.18,73.249,13.273,41.781,45.235,0.041,49.149,81.128,0.0,0.0,0.928,1283090.375,98319384.0,0.0,8.031,74.21,2.417,99.072,826113728.0,26138091520.0,11256953856.0,29762277376.0,0.0,0.073,1.02,0.001,29.566,0.0,1360029.75,18.37,1.373,0.943,2776649.0,768.036,0.002,100.0,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:13 PM,142046112.0,490000000.0,4.747,69.361,3.92,0.174,0.468,24.39,0.424,0.003,98013680.0,245317040.0,35427600.0,10998850.0,124295.125,73.288,13.293,41.81,45.267,0.042,49.185,81.114,0.0,0.0,0.954,1349063.875,102915888.0,0.0,8.153,73.879,2.408,99.046,837268800.0,26509109248.0,11416304640.0,30185609216.0,0.0,0.073,1.02,0.001,29.572,0.0,1421496.625,18.691,1.388,0.949,2914940.75,747.956,0.002,100.0,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:14 PM,150466176.0,490000000.0,4.709,99.532,18.823,0.165,0.463,24.191,0.446,0.003,98709456.0,253941072.0,35592376.0,10469189.0,178361.609,72.722,13.185,41.837,45.282,0.04,48.734,81.143,0.0,0.0,0.904,1296326.625,99625584.0,0.0,8.076,74.427,2.425,99.096,861745280.0,27260051456.0,11739319296.0,31041464320.0,0.0,0.073,1.019,0.001,29.586,0.0,1384004.5,18.078,1.384,0.937,2811813.0,783.746,0.003,99.972,0.002,0.045,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:15 PM,249439952.0,525000000.0,20.489,163.991,26.776,1.315,27.813,32.208,9.365,5.46,1359346688.0,575120960.0,1150278528.0,81395928.0,5910521.0,76.694,14.336,38.338,41.979,24.701,66.489,85.473,0.0,0.0,1.732,4455869.5,391491648.0,0.512,18.267,84.871,2.989,98.268,1291619200.0,48740810752.0,20308715520.0,49460097024.0,3702049280.0,0.343,1.799,0.595,32.294,2.654,4467319.0,17.783,0.57,0.997,8868465.0,356.981,0.208,99.826,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:16 PM,311301984.0,525000000.0,29.984,209.005,14.792,1.476,30.254,31.73,10.355,5.856,2935655936.0,1304163328.0,2602721280.0,121425352.0,4868989.0,77.229,13.721,39.252,42.816,27.109,72.706,87.475,0.0,0.0,2.331,9243760.0,663502080.0,0.466,13.136,68.519,3.259,97.669,1494382080.0,70800556032.0,24281143296.0,78013251584.0,7512783872.0,0.407,2.067,1.05,38.347,4.552,9202029.0,36.948,0.327,1.005,18237898.0,260.003,0.157,99.844,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:17 PM,326158912.0,525000000.0,31.014,189.022,8.223,1.475,31.31,31.751,10.3,6.538,3027096576.0,1349370368.0,2701439744.0,123271576.0,1461879.375,78.707,14.728,38.726,42.216,26.497,74.297,87.674,0.0,0.0,2.265,9086207.0,660413952.0,0.479,13.567,69.429,3.254,97.735,1553843968.0,72358100992.0,25140643840.0,79260442624.0,7587233792.0,0.403,2.048,1.051,37.799,4.428,9042951.0,34.956,0.365,1.005,17940016.0,266.911,0.152,99.884,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:18 PM,328922240.0,525000000.0,31.827,207.435,72.534,1.368,29.454,31.654,9.657,6.636,3231040256.0,1449931776.0,2875642112.0,125453680.0,11529765.0,76.299,14.189,38.84,42.33,26.449,71.868,87.908,0.0,0.0,2.248,9244757.0,667068864.0,0.469,13.57,68.894,3.262,97.752,1577778560.0,73047162880.0,25482979328.0,79919947776.0,7604212224.0,0.4,2.042,1.041,37.68,4.378,9225979.0,36.709,0.34,1.002,18246884.0,272.7,0.171,99.811,0.001,0.025,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:19 PM,341526688.0,525000000.0,30.564,268.581,145.93,1.356,29.076,31.637,9.594,6.184,3281961216.0,1495140480.0,2922996480.0,128351832.0,10588554.0,75.301,14.313,38.264,41.703,26.021,71.119,87.82,0.0,0.0,2.216,9449400.0,681697408.0,0.471,13.583,68.887,3.254,97.784,1621490688.0,74865778688.0,26180147200.0,81836736512.0,7767265280.0,0.399,2.041,1.035,37.594,4.352,9426034.0,36.063,0.317,1.002,18640476.0,271.991,0.168,99.834,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:20 PM,319427680.0,525000000.0,29.742,193.88,235.719,1.428,29.167,31.883,8.843,5.386,3116893952.0,1407862912.0,2763485440.0,132020936.0,8213686.0,75.795,12.64,39.149,42.702,26.614,71.385,88.249,0.0,0.0,2.288,9544083.0,689353088.0,0.449,13.833,69.006,3.222,97.712,1546056192.0,72951635968.0,25275127808.0,80436822016.0,7458097152.0,0.411,2.091,0.974,38.374,4.37,9486704.0,35.827,0.398,1.006,18838278.0,256.557,0.15,99.866,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:21 PM,306273024.0,525000000.0,31.055,189.074,191.354,1.433,28.868,31.693,9.549,5.584,3091351040.0,1378333568.0,2756716288.0,124298456.0,4832640.0,76.361,12.739,39.754,43.364,27.458,71.783,88.186,0.0,0.0,2.32,9247040.0,663892288.0,0.465,13.442,68.538,3.257,97.68,1494201728.0,70804209664.0,24279937024.0,78019321856.0,7514610176.0,0.407,2.067,1.051,38.35,4.553,9210946.0,37.041,0.358,1.004,18244750.0,260.088,0.157,99.844,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:22 PM,322115552.0,525000000.0,31.233,203.548,297.675,1.399,28.975,31.776,9.015,6.314,3208791808.0,1439246592.0,2862525184.0,132934224.0,5969574.0,77.058,14.006,39.51,43.099,27.17,72.351,88.135,0.0,0.0,2.3,9832278.0,705873152.0,0.456,13.52,68.541,3.25,97.7,1573951232.0,75365236736.0,25757175808.0,83429523456.0,7893301760.0,0.412,2.094,1.002,38.788,4.538,9800971.0,37.027,0.311,1.003,19400242.0,257.451,0.154,99.823,0.001,0.03,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:23 PM,309540512.0,525000000.0,33.529,203.5,354.58,1.372,29.748,31.752,9.585,6.94,3225231872.0,1467150080.0,2894100736.0,123753752.0,4847470.0,76.91,14.583,39.145,42.701,27.037,72.3,88.001,0.0,0.0,2.319,9220328.0,661831168.0,0.466,13.422,68.52,3.259,97.681,1490515712.0,70619717632.0,24218605568.0,77814415360.0,7493903872.0,0.408,2.067,1.05,38.347,4.552,9178695.0,36.948,0.328,1.005,18191762.0,259.992,0.157,99.844,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:24 PM,319071456.0,525000000.0,33.768,228.369,237.882,1.334,29.548,31.579,10.219,7.465,3277007360.0,1523159296.0,2940078336.0,122525792.0,6014003.5,76.404,15.155,38.705,42.174,26.429,71.997,87.893,0.0,0.0,2.274,9238284.0,663424384.0,0.467,13.263,68.554,3.259,97.726,1562454528.0,71667646464.0,25085145088.0,78088110080.0,7538445824.0,0.395,2.02,1.072,37.315,4.386,9201675.0,36.994,0.33,1.004,18225094.0,272.049,0.176,99.826,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:25 PM,320246848.0,525000000.0,33.623,218.81,285.622,1.399,29.83,31.844,9.54,6.968,3359504384.0,1547635456.0,3009007104.0,130777832.0,7129216.5,76.836,14.546,39.124,42.699,27.237,72.179,88.025,0.0,0.0,2.357,9835116.0,703243392.0,0.461,13.297,68.25,3.254,97.643,1534107904.0,73638633472.0,25013227520.0,81454055424.0,7898376704.0,0.413,2.081,1.053,38.721,4.652,9774904.0,37.205,0.306,1.006,19411480.0,252.35,0.152,99.864,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:26 PM,327165952.0,525000000.0,33.544,238.398,285.386,1.328,30.062,31.937,9.039,7.624,3191383040.0,1466516864.0,2858221568.0,123632128.0,6034340.0,75.885,15.561,38.488,42.029,26.934,71.364,87.905,0.0,0.0,2.33,9230974.0,662727744.0,0.465,13.393,68.537,3.257,97.67,1422551040.0,69849636864.0,23408662528.0,77879500800.0,7501223936.0,0.422,2.119,1.025,39.501,4.752,9195244.0,37.045,0.318,1.004,18212872.0,248.048,0.161,99.841,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:27 PM,339183008.0,525000000.0,35.236,272.483,143.951,1.377,29.92,31.748,9.548,8.073,3626077184.0,1700388480.0,3251083264.0,132261640.0,15030460.0,75.796,15.801,38.235,41.753,26.507,71.349,88.054,0.0,0.0,2.304,9868862.0,708453504.0,0.468,13.402,68.524,3.263,97.696,1583155968.0,75560738816.0,25787983872.0,83464790016.0,8040356352.0,0.409,2.076,1.052,38.576,4.594,9820707.0,36.872,0.356,1.005,19464508.0,257.75,0.168,99.87,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:28 PM,322084224.0,525000000.0,36.335,258.076,170.873,1.31,29.933,31.636,9.889,8.432,3464247808.0,1665541760.0,3123239936.0,123376712.0,9427332.0,76.362,16.125,38.14,41.576,26.139,71.891,88.16,0.0,0.0,2.258,9219958.0,661719360.0,0.466,13.381,68.512,3.259,97.742,1531790464.0,71113539584.0,24713353216.0,77812334592.0,7494017024.0,0.4,2.038,1.066,37.703,4.441,9178268.0,36.958,0.312,1.005,18189660.0,267.249,0.156,99.846,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:29 PM,331623872.0,525000000.0,33.473,243.357,133.614,1.428,30.059,31.734,9.744,7.568,3151706624.0,1444798848.0,2820583936.0,122889152.0,3800266.25,77.36,15.435,38.732,42.247,26.749,72.794,88.125,0.0,0.0,2.306,9224639.0,662085376.0,0.466,13.322,68.515,3.259,97.694,1491423360.0,70664093696.0,24233674752.0,77863436288.0,7498698752.0,0.407,2.067,1.054,38.349,4.553,9183060.0,36.974,0.333,1.005,18199594.0,260.126,0.158,99.844,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:30 PM,335778816.0,525000000.0,34.668,204.095,44.402,1.455,29.917,31.707,10.032,7.076,3430832640.0,1593847680.0,3081504768.0,126903560.0,5995800.0,77.368,14.749,39.248,42.84,27.705,72.633,88.195,0.0,0.0,2.355,9757123.0,696279360.0,0.477,13.006,68.084,3.277,97.645,1523546496.0,73842868224.0,24782895104.0,81817042944.0,8151454208.0,0.412,2.072,1.11,38.917,4.829,9712859.0,37.58,0.303,1.005,19240012.0,253.6,0.154,99.834,0.001,0.017,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:31 PM,337428896.0,525000000.0,35.234,193.967,20.258,1.454,30.255,31.768,9.249,7.576,3474684928.0,1652765824.0,3128624384.0,130193576.0,3716533.25,78.403,15.401,38.603,42.106,26.467,73.884,88.29,0.0,0.0,2.248,9492930.0,687197120.0,0.468,13.715,69.136,3.254,97.752,1576589824.0,74436419584.0,25674465280.0,82003009536.0,7760449536.0,0.408,2.077,1.017,38.312,4.459,9446686.0,35.964,0.335,1.005,18723776.0,263.184,0.148,99.855,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:32 PM,324732512.0,525000000.0,34.323,172.389,2.063,1.469,30.642,31.725,9.622,7.065,3204716544.0,1499545856.0,2880812800.0,122147480.0,308920.5,78.721,15.276,38.82,42.345,26.816,74.104,88.085,0.0,0.0,2.307,9153976.0,657255360.0,0.465,13.344,68.543,3.257,97.693,1479102336.0,70104850432.0,24037359616.0,77251002368.0,7441990144.0,0.407,2.067,1.051,38.353,4.555,9118218.0,37.033,0.325,1.004,18061378.0,260.077,0.157,99.844,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:33 PM,342737312.0,525000000.0,31.471,208.844,11.664,1.518,29.888,31.876,8.969,5.739,3412168448.0,1557831424.0,3043693568.0,137414432.0,2619745.5,78.313,14.371,38.962,42.525,27.124,73.604,88.143,0.0,0.0,2.301,10341970.0,740804416.0,0.462,13.287,68.365,3.266,97.699,1605021952.0,78354505728.0,26402373632.0,87223336960.0,8340464640.0,0.419,2.114,1.009,39.378,4.691,10287829.0,37.653,0.341,1.005,20399116.0,252.481,0.163,99.836,0.001,0.002,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:34 PM,333771232.0,525000000.0,31.973,252.332,16.975,1.442,29.488,31.823,10.439,6.818,3136512000.0,1448030336.0,2793845760.0,124994792.0,8272210.0,76.351,15.154,38.948,42.478,26.757,71.771,87.845,0.0,0.0,2.309,9378324.0,675248128.0,0.464,13.328,68.754,3.247,97.691,1529109376.0,71958020096.0,24834007040.0,79114993664.0,7566517760.0,0.407,2.064,1.045,38.135,4.481,9323959.0,36.269,0.36,1.006,18514854.0,259.834,0.153,99.863,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:35 PM,318779616.0,525000000.0,31.543,239.011,99.899,1.478,29.095,31.773,10.356,6.153,3051182336.0,1387130496.0,2720579072.0,121671944.0,3801232.5,77.106,14.506,39.547,43.139,27.314,72.428,87.901,0.0,0.0,2.322,9250884.0,663982016.0,0.466,13.152,68.516,3.259,97.678,1495316352.0,70847258624.0,24296617984.0,78065156096.0,7518064128.0,0.408,2.067,1.054,38.347,4.552,9209187.0,36.943,0.33,1.005,18251514.0,259.926,0.158,99.844,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:36 PM,336082368.0,525000000.0,32.119,268.771,192.776,1.357,29.324,31.725,9.36,6.788,3289822208.0,1505100544.0,2936391936.0,129728952.0,8348401.0,76.373,14.306,39.166,42.746,27.221,71.781,88.35,0.0,0.0,2.266,9574755.0,693815808.0,0.481,13.549,69.194,3.269,97.734,1564145536.0,75323301888.0,25560305664.0,83443900416.0,8041048064.0,0.412,2.09,1.038,38.869,4.645,9525003.0,35.716,0.36,1.005,18874298.0,257.87,0.149,99.857,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:37 PM,322438464.0,525000000.0,32.541,248.747,91.428,1.387,28.995,31.801,10.12,6.723,3145706496.0,1463601920.0,2807340032.0,121578336.0,8308868.5,75.928,14.609,39.289,42.856,27.135,71.396,87.848,0.0,0.0,2.31,9247083.0,663864000.0,0.465,13.148,68.535,3.257,97.69,1493988736.0,70788710400.0,24275683328.0,78001364992.0,7512347136.0,0.408,2.067,1.051,38.349,4.553,9211074.0,37.036,0.334,1.004,18243796.0,260.059,0.158,99.844,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
12/9/2023 6:54:38 PM,331303680.0,525000000.0,33.08,213.921,5.293,1.504,29.573,31.798,9.968,6.094,3360999424.0,1540387456.0,3006938368.0,129477824.0,2629935.25,78.317,14.386,39.903,43.566,28.086,73.399,87.754,0.0,0.0,2.384,10132773.0,720238784.0,0.467,12.778,67.802,3.279,97.616,1548512512.0,75704492032.0,25334267904.0,84178780160.0,8280832000.0,0.417,2.094,1.078,39.244,4.82,10097740.0,38.368,0.338,1.003,19989578.0,250.968,0.171,99.838,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
